date,baby_products,bakery,drinks,food_cupboard,free-from,fresh_food,frozen,health_products,household,pets
2021-01-01,108,370,793,1507,40,2102,692,302,454,111
2021-02-01,53,290,707,1359,51,2086,546,301,344,115
2021-03-01,73,340,636,1417,72,2364,720,324,412,120
2021-04-01,85,294,817,1765,38,2003,523,290,346,109
2021-05-01,147,265,720,1762,31,2138,593,300,371,152
2021-06-01,152,331,709,1579,31,2051,576,241,449,151
2021-07-01,133,337,746,1432,44,2441,502,237,426,180
2021-08-01,108,388,784,1578,66,2129,635,305,352,134
2021-09-01,140,301,691,1937,31,1993,498,251,290,138
2021-10-01,150,377,836,1568,43,2176,523,321,349,136
2021-11-01,94,302,815,1464,27,2264,534,307,318,145
2021-12-01,77,318,827,1500,79,2289,658,288,298,145
2022-01-01,70,242,810,1879,44,2076,546,376,296,140
2022-02-01,109,241,753,1489,24,2033,548,295,262,98
2022-03-01,127,241,923,1586,30,2143,585,325,365,124
2022-04-01,107,237,832,1385,28,2220,627,273,393,138
2022-05-01,107,252,832,1517,52,2200,622,317,397,151
2022-06-01,82,233,821,1737,35,1949,624,302,321,136
2022-07-01,97,265,845,1615,28,2172,587,278,431,130
2022-08-01,133,278,846,1597,30,2111,618,286,415,133
2022-09-01,103,270,808,1336,34,2106,775,269,407,132
2022-10-01,101,224,795,1624,40,2189,656,296,362,161
2022-11-01,103,303,777,1602,50,2072,579,288,330,136
2022-12-01,150,290,829,1692,67,2001,636,268,395,120
2023-01-01,131,248,853,1549,91,2145,705,259,340,127
2023-02-01,75,223,799,1377,36,2067,581,201,337,128
2023-03-01,84,237,746,1570,30,2255,686,355,341,144
2023-04-01,81,266,781,1781,45,2041,545,241,342,117
2023-05-01,149,218,803,1741,48,2043,671,289,357,129
2023-06-01,73,261,711,1491,61,2036,777,301,426,103
2023-07-01,69,234,850,1481,57,2272,710,321,321,133
2023-08-01,75,260,623,1553,37,2372,640,366,369,153
2023-09-01,101,239,699,1764,43,2027,586,257,349,175
2023-10-01,132,266,777,1544,22,2164,723,280,365,175
2023-11-01,112,324,666,1499,21,2223,646,282,319,148
2023-12-01,100,344,639,1439,54,2486,683,286,301,116
2024-01-01,112,357,770,1718,45,2182,568,332,270,94
2024-02-01,143,254,656,1682,26,1986,566,273,320,126
